image,center_x,center_y,width,height
render0047.png,0.367361111111111,0.1375,0.1625,0.129166666666667
render0048.png,0.879861111111111,0.971875,0.076388888888889,0.05625
render0048.png,0.571527777777778,0.964583333333333,0.056944444444445,0.070833333333333
render0048.png,0.965277777777778,0.934375,0.025,0.035416666666667
render0048.png,0.265972222222222,0.954166666666667,0.093055555555556,0.091666666666667
render0048.png,0.803472222222222,0.869791666666667,0.068055555555556,0.072916666666667
render0048.png,0.125,0.782291666666667,0.25,0.172916666666667
render0048.png,0.754861111111111,0.696875,0.0375,0.05625
render0048.png,0.985416666666667,0.677083333333333,0.029166666666667,0.045833333333333
render0048.png,0.693055555555556,0.698958333333333,0.077777777777778,0.122916666666667
render0048.png,0.522916666666667,0.613541666666667,0.048611111111111,0.05625
render0048.png,0.143055555555556,0.630208333333333,0.086111111111111,0.114583333333333
render0048.png,0.70625,0.520833333333333,0.031944444444445,0.041666666666667
render0048.png,0.606944444444444,0.519791666666667,0.030555555555556,0.039583333333333
render0048.png,0.954861111111111,0.554166666666667,0.090277777777778,0.125
render0048.png,0.203472222222222,0.492708333333333,0.059722222222222,0.064583333333333
render0048.png,0.454861111111111,0.459375,0.045833333333333,0.047916666666667
render0048.png,0.636111111111111,0.422916666666667,0.036111111111111,0.045833333333333
render0048.png,0.568055555555556,0.410416666666667,0.022222222222222,0.033333333333333
render0048.png,0.284027777777778,0.423958333333333,0.081944444444445,0.077083333333333
render0048.png,0.361805555555556,0.3,0.043055555555556,0.041666666666667
render0048.png,0.18125,0.272916666666667,0.023611111111111,0.033333333333333
render0048.png,0.029861111111111,0.2625,0.031944444444445,0.045833333333333
render0048.png,0.413194444444444,0.198958333333333,0.090277777777778,0.052083333333333
render0049.png,0.148611111111111,0.990625,0.033333333333333,0.01875
render0049.png,0.400694444444444,0.985416666666667,0.054166666666667,0.029166666666667
render0049.png,0.039583333333333,0.983333333333333,0.034722222222222,0.033333333333333
render0049.png,0.0875,0.965625,0.044444444444445,0.06875
render0049.png,0.216666666666667,0.964583333333333,0.061111111111111,0.070833333333333
render0049.png,0.030555555555556,0.942708333333333,0.027777777777778,0.052083333333333
render0049.png,0.036111111111111,0.880208333333333,0.027777777777778,0.04375
render0049.png,0.170138888888889,0.890625,0.054166666666667,0.06875
render0049.png,0.933333333333333,0.927083333333333,0.133333333333333,0.145833333333333
render0049.png,0.186111111111111,0.810416666666667,0.038888888888889,0.058333333333333
render0049.png,0.6625,0.8375,0.063888888888889,0.154166666666667
render0049.png,0.26875,0.803125,0.043055555555556,0.085416666666667
render0049.png,0.138194444444444,0.792708333333333,0.056944444444445,0.08125
render0049.png,0.220833333333333,0.767708333333333,0.038888888888889,0.047916666666667
render0049.png,0.375,0.721875,0.080555555555556,0.102083333333333
render0049.png,0.747222222222222,0.730208333333333,0.130555555555556,0.147916666666667
render0049.png,0.015277777777778,0.682291666666667,0.030555555555556,0.08125
render0049.png,0.488194444444444,0.658333333333333,0.031944444444445,0.041666666666667
render0049.png,0.986805555555556,0.638541666666667,0.026388888888889,0.060416666666667
render0049.png,0.5375,0.765625,0.166666666666667,0.33125
render0049.png,0.458333333333333,0.61875,0.044444444444445,0.05
render0049.png,0.495138888888889,0.583333333333333,0.031944444444445,0.0375
render0049.png,0.630555555555556,0.570833333333333,0.030555555555556,0.041666666666667
render0049.png,0.704861111111111,0.563541666666667,0.054166666666667,0.060416666666667
render0049.png,0.459722222222222,0.545833333333333,0.033333333333333,0.0375
render0049.png,0.159027777777778,0.621875,0.156944444444444,0.19375
render0049.png,0.743055555555556,0.489583333333333,0.158333333333333,0.120833333333333
render0049.png,0.829861111111111,0.433333333333333,0.040277777777778,0.041666666666667
render0049.png,0.986805555555556,0.397916666666667,0.026388888888889,0.045833333333333
render0049.png,0.374305555555556,0.441666666666667,0.168055555555556,0.154166666666667
render0049.png,0.529166666666667,0.320833333333333,0.033333333333333,0.041666666666667
render0049.png,0.9,0.323958333333333,0.144444444444444,0.164583333333333
render0049.png,0.992361111111111,0.239583333333333,0.015277777777778,0.0375
render0049.png,0.940277777777778,0.20625,0.022222222222222,0.033333333333333
render0050.png,0.883333333333333,0.875,0.038888888888889,0.058333333333333
render0051.png,0.76875,0.91875,0.1125,0.095833333333333
render0051.png,0.955555555555556,0.854166666666667,0.036111111111111,0.05
render0051.png,0.738888888888889,0.783333333333333,0.083333333333333,0.079166666666667
render0051.png,0.638194444444444,0.728125,0.029166666666667,0.035416666666667
render0051.png,0.407638888888889,0.719791666666667,0.051388888888889,0.04375
render0051.png,0.81875,0.741666666666667,0.070833333333333,0.091666666666667
render0052.png,0.240277777777778,0.923958333333333,0.133333333333333,0.152083333333333
render0052.png,0.967361111111111,0.8875,0.065277777777778,0.1375
render0052.png,0.796527777777778,0.622916666666667,0.045833333333333,0.075
render0052.png,0.688888888888889,0.534375,0.030555555555556,0.035416666666667
render0052.png,0.260416666666667,0.334375,0.048611111111111,0.060416666666667
render0052.png,0.279166666666667,0.211458333333333,0.141666666666667,0.160416666666667
render0055.png,0.771527777777778,0.986458333333333,0.065277777777778,0.027083333333333
render0055.png,0.680555555555556,0.941666666666667,0.094444444444445,0.116666666666667
render0055.png,0.007638888888889,0.873958333333333,0.015277777777778,0.072916666666667
render0055.png,0.830555555555556,0.663541666666667,0.022222222222222,0.035416666666667
render0055.png,0.465277777777778,0.355208333333333,0.036111111111111,0.039583333333333
render0056.png,0.804166666666667,0.873958333333333,0.025,0.035416666666667
render0056.png,0.448611111111111,0.754166666666667,0.041666666666667,0.054166666666667
render0056.png,0.383333333333333,0.621875,0.025,0.035416666666667
render0056.png,0.565972222222222,0.5875,0.090277777777778,0.116666666666667
render0057.png,0.766666666666667,0.960416666666667,0.058333333333333,0.079166666666667
render0057.png,0.577777777777778,0.771875,0.036111111111111,0.047916666666667
render0057.png,0.383333333333333,0.73125,0.058333333333333,0.070833333333333
render0057.png,0.988194444444444,0.709375,0.023611111111111,0.060416666666667
render0057.png,0.4875,0.65,0.022222222222222,0.033333333333333
render0057.png,0.5375,0.645833333333333,0.027777777777778,0.0375
render0057.png,0.098611111111111,0.617708333333333,0.077777777777778,0.08125
render0057.png,0.907638888888889,0.60625,0.123611111111111,0.154166666666667
render0057.png,0.509722222222222,0.546875,0.030555555555556,0.04375
render0057.png,0.785416666666667,0.516666666666667,0.054166666666667,0.045833333333333
render0057.png,0.844444444444444,0.48125,0.044444444444445,0.0625
render0057.png,0.768055555555556,0.395833333333333,0.044444444444445,0.070833333333333
render0058.png,0.381944444444444,0.541666666666667,0.069444444444445,0.054166666666667
render0058.png,0.5125,0.14375,0.027777777777778,0.0375
render0059.png,0.380555555555556,0.795833333333333,0.044444444444445,0.045833333333333
render0059.png,0.627083333333333,0.801041666666667,0.068055555555556,0.089583333333333
render0059.png,0.823611111111111,0.752083333333333,0.041666666666667,0.045833333333333
render0059.png,0.183333333333333,0.719791666666667,0.1,0.097916666666667
render0059.png,0.607638888888889,0.579166666666667,0.0375,0.0375
render0059.png,0.972222222222222,0.492708333333333,0.055555555555556,0.06875
render0059.png,0.801388888888889,0.445833333333333,0.044444444444445,0.054166666666667
render0059.png,0.885416666666667,0.461458333333333,0.0625,0.10625
render0060.png,0.519444444444444,0.492708333333333,0.030555555555556,0.039583333333333
render0061.png,0.689583333333333,0.985416666666667,0.031944444444445,0.029166666666667
render0061.png,0.282638888888889,0.797916666666667,0.106944444444444,0.1125
render0061.png,0.625,0.610416666666667,0.055555555555556,0.0625
render0061.png,0.897222222222222,0.583333333333333,0.022222222222222,0.033333333333333
render0061.png,0.255555555555556,0.480208333333333,0.069444444444445,0.047916666666667
render0061.png,0.189583333333333,0.290625,0.026388888888889,0.04375
render0061.png,0.765972222222222,0.248958333333333,0.034722222222222,0.035416666666667
render0061.png,0.607638888888889,0.233333333333333,0.095833333333333,0.079166666666667
render0061.png,0.706944444444444,0.21875,0.05,0.066666666666667
render0062.png,0.132638888888889,0.903125,0.031944444444445,0.039583333333333
render0062.png,0.611111111111111,0.923958333333333,0.116666666666667,0.152083333333333
render0062.png,0.427777777777778,0.904166666666667,0.15,0.145833333333333
render0062.png,0.193055555555556,0.804166666666667,0.027777777777778,0.041666666666667
render0062.png,0.813888888888889,0.764583333333333,0.058333333333333,0.045833333333333
render0062.png,0.963888888888889,0.808333333333333,0.072222222222222,0.141666666666667
render0062.png,0.088194444444445,0.745833333333333,0.0375,0.058333333333333
render0062.png,0.058333333333333,0.710416666666667,0.038888888888889,0.058333333333333
render0062.png,0.323611111111111,0.797916666666667,0.133333333333333,0.2375
render0062.png,0.098611111111111,0.68125,0.025,0.0375
render0062.png,0.14375,0.666666666666667,0.043055555555556,0.041666666666667
render0062.png,0.891666666666667,0.669791666666667,0.086111111111111,0.089583333333333
render0062.png,0.518055555555556,0.690625,0.119444444444444,0.15625
render0062.png,0.084722222222222,0.628125,0.025,0.04375
render0062.png,0.658333333333333,0.620833333333333,0.122222222222222,0.083333333333333
render0062.png,0.470833333333333,0.580208333333333,0.063888888888889,0.06875
render0062.png,0.833333333333333,0.560416666666667,0.063888888888889,0.054166666666667
render0062.png,0.577777777777778,0.547916666666667,0.041666666666667,0.045833333333333
render0062.png,0.016666666666667,0.546875,0.033333333333333,0.05625
render0062.png,0.375694444444444,0.508333333333333,0.034722222222222,0.041666666666667
render0062.png,0.727083333333333,0.503125,0.034722222222222,0.035416666666667
render0062.png,0.771527777777778,0.523958333333333,0.0875,0.11875
render0062.png,0.804861111111111,0.434375,0.054166666666667,0.052083333333333
render0062.png,0.015277777777778,0.436458333333333,0.030555555555556,0.064583333333333
render0062.png,0.672222222222222,0.389583333333333,0.027777777777778,0.041666666666667
render0062.png,0.295138888888889,0.379166666666667,0.068055555555556,0.091666666666667
render0062.png,0.641666666666667,0.334375,0.036111111111111,0.047916666666667
render0062.png,0.46875,0.276041666666667,0.051388888888889,0.08125
render0062.png,0.677777777777778,0.194791666666667,0.036111111111111,0.04375
render0062.png,0.972916666666667,0.15,0.054166666666667,0.233333333333333
render0064.png,0.767361111111111,0.9875,0.065277777777778,0.025
render0064.png,0.15,0.967708333333333,0.111111111111111,0.064583333333333
render0064.png,0.76875,0.839583333333333,0.051388888888889,0.045833333333333
render0064.png,0.543055555555555,0.83125,0.025,0.033333333333333
render0064.png,0.333333333333333,0.804166666666667,0.033333333333333,0.0375
render0064.png,0.601388888888889,0.809375,0.086111111111111,0.097916666666667
render0064.png,0.579166666666667,0.752083333333333,0.025,0.033333333333333
render0064.png,0.833333333333333,0.751041666666667,0.030555555555556,0.04375
render0064.png,0.275694444444444,0.707291666666667,0.151388888888889,0.110416666666667
render0066.png,0.039583333333333,0.761458333333333,0.0375,0.06875
render0066.png,0.158333333333333,0.714583333333333,0.05,0.091666666666667
render0066.png,0.198611111111111,0.271875,0.025,0.035416666666667
render0067.png,0.2625,0.4,0.022222222222222,0.033333333333333
render0067.png,0.390277777777778,0.121875,0.027777777777778,0.035416666666667
render0067.png,0.434722222222222,0.09375,0.05,0.079166666666667
render0067.png,0.875694444444444,0.045833333333333,0.109722222222222,0.091666666666667
render0068.png,0.336805555555556,0.653125,0.0375,0.04375
render0068.png,0.657638888888889,0.572916666666667,0.0625,0.045833333333333
render0068.png,0.877777777777778,0.288541666666667,0.030555555555556,0.039583333333333
render0068.png,0.769444444444444,0.244791666666667,0.052777777777778,0.089583333333333
render0069.png,0.644444444444444,0.977083333333333,0.033333333333333,0.045833333333333
render0069.png,0.848611111111111,0.795833333333333,0.025,0.033333333333333
render0069.png,0.006944444444444,0.770833333333333,0.013888888888889,0.033333333333333
render0069.png,0.355555555555556,0.710416666666667,0.044444444444445,0.058333333333333
render0069.png,0.682638888888889,0.661458333333333,0.026388888888889,0.035416666666667
render0069.png,0.796527777777778,0.427083333333333,0.056944444444445,0.066666666666667
render0069.png,0.710416666666667,0.439583333333333,0.065277777777778,0.1375
render0070.png,0.265277777777778,0.966666666666667,0.063888888888889,0.066666666666667
render0070.png,0.739583333333333,0.946875,0.145833333333333,0.10625
render0070.png,0.421527777777778,0.867708333333333,0.1875,0.15625
render0070.png,0.33125,0.825,0.0625,0.079166666666667
render0070.png,0.547916666666667,0.811458333333333,0.073611111111111,0.102083333333333
render0070.png,0.875,0.81875,0.130555555555556,0.125
render0070.png,0.474305555555556,0.710416666666667,0.068055555555556,0.070833333333333
render0070.png,0.351388888888889,0.698958333333333,0.036111111111111,0.052083333333333
render0070.png,0.254861111111111,0.71875,0.054166666666667,0.091666666666667
render0070.png,0.775694444444444,0.704166666666667,0.095833333333333,0.1125
render0070.png,0.424305555555556,0.652083333333333,0.045833333333333,0.041666666666667
render0070.png,0.072222222222222,0.708333333333333,0.133333333333333,0.179166666666667
render0070.png,0.623611111111111,0.641666666666667,0.066666666666667,0.066666666666667
render0070.png,0.595138888888889,0.576041666666667,0.054166666666667,0.052083333333333
